Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,11,Islander Cold Coffee-Med,Cold Brews,Cold Beverages,Customer Recovery,2,PCS.,31.399,62.798,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,300,GM,0.338,101.495,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,100,GM,0.732,73.23,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,100,GM,0.992,99.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,150,GM,0.723,108.446,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Wastage,300,GM,0.953,285.985,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,13-11-2025,75,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,300,GM,0.673,201.943,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.838,30.177,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,90,GM,0.807,72.607,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,Sampling to Guest,30,GM,0.7,20.985,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,113.254,113.254,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,130,GM,0.37,48.041,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1000,GM,0.201,200.962,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,600,GM,0.37,222.052,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.673,336.571,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,600,GM,0.367,220.031,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.871,174.223,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,118.134,118.134,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.953,95.328,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,80.887,80.887,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,1.019,152.789,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.723,144.595,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,0.992,59.52,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,38,GM,0.291,11.074,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.681,54.457,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.469,37.526,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,0.703,28.125,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,73.466,146.932,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,102.016,306.047,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,155.905,311.809,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,12-11-2025,74,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,85.389,256.167,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,1,PCS..,176.08,176.08,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Wastage,1,PCS..,193.357,193.357,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,3,PCS,73.466,220.398,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,3,PCS,55.998,167.994,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,1,PCS,43.978,43.978,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,3,PCS,56.293,168.879,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,2,PCS,85.389,170.778,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Wastage,1,PCS,102.016,102.016,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,100,GM,0.217,21.711,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,200,GM,0.291,58.287,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,120,GM,0.871,104.534,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,150,GM,0.469,70.36,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,11-11-2025,73,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,150,GM,0.732,109.845,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,72,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Wastage,5,PCS,102.016,510.079,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,72,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Wastage,5,PCS,86.487,432.436,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,72,115,Signature Belgian Dark Hot Chocolate-reg,Hot Chocolate,Hot Beverages,Customer Recovery,2,PCS.,27.229,54.457,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,72,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,156.475,156.475,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,72,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,127.515,127.515,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,56.293,56.293,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,106,Cappuccino-reg,Hot Brews,Hot Beverages,Customer Recovery,2,PCS.,2.14,4.28,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,11,Islander Cold Coffee-Med,Cold Brews,Cold Beverages,Customer Recovery,2,PCS.,31.399,62.798,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,118.134,118.134,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.469,46.907,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,46.407,232.037,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,190,GM,0.37,70.317,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,212,GM,0.367,77.744,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,10-11-2025,71,172,Cheesy Meatball Melt,Hand Made Sandwiches,Main Course,Food Passed Shelf-Life,4,PCS.,140.334,561.334,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,8-11-2025,70,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS..,118.134,118.134,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,8-11-2025,70,97,Hot Latte Signature-reg,Hot Brews,Hot Beverages,Customer Recovery,3,PCS.,2.14,6.421,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,8-11-2025,70,11,Islander Cold Coffee-Med,Cold Brews,Cold Beverages,Customer Recovery,2,PCS.,31.399,62.798,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,8-11-2025,70,106,Cappuccino-reg,Hot Brews,Hot Beverages,Customer Recovery,2,PCS.,2.14,4.28,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,7-11-2025,69,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,350,GM,0.871,304.889,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,7-11-2025,69,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,400,GM,0.723,289.19,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,7-11-2025,69,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,700,GM,0.37,259.061,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,7-11-2025,69,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,475,GM,0.367,174.191,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,7-11-2025,69,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,440,GM,0.37,162.601,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,7-11-2025,69,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,950,GM,0.201,190.914,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-11-2025,68,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,73.466,220.398,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-11-2025,68,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,127.515,382.544,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-11-2025,68,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,85.389,256.167,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-11-2025,68,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,156.475,312.95,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-11-2025,68,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,95.305,190.609,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,6-11-2025,68,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,105.695,105.695,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,85.389,341.556,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,76.959,153.918,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,35.456,106.367,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,113.254,339.762,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,118.134,118.134,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,193.357,193.357,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,43.978,43.978,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,102.016,408.063,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,86.487,345.949,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,46.407,46.407,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,162.417,162.417,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,56.293,56.293,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,5-11-2025,67,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,55.998,55.998,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,4-11-2025,66,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,4,PCS,127.515,510.059,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,4-11-2025,66,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,650,GM,0.201,130.625,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,4-11-2025,66,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,300,GM,0.37,111.026,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,4-11-2025,66,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,450,GM,0.338,152.242,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,3-11-2025,65,RAW0000068,Gelato - Dark Chocolate Sea Salt Caramel,RM FOOD - ICE CREAMS,RAW MATERIAL,Food Wastage,300,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,3-11-2025,65,RAW0000067,Gelato - Belgian Chocolate,RM FOOD - ICE CREAMS,RAW MATERIAL,Food Wastage,300,GM,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,3-11-2025,64,11,Islander Cold Coffee-Med,Cold Brews,Cold Beverages,Customer Recovery,2,PCS.,31.399,62.798,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,3-11-2025,64,106,Cappuccino-reg,Hot Brews,Hot Beverages,Customer Recovery,2,PCS.,2.14,4.28,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,3-11-2025,64,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,80.887,80.887,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,3-11-2025,64,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,300,GM,0.338,101.495,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,Faizan Ahmed,1-12-2025,81,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,1000,GM,0.07,69.23,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,Faizan Ahmed,1-12-2025,81,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.81,14.52,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,Faizan Ahmed,1-12-2025,81,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.84,15.09,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,Faizan Ahmed,1-12-2025,81,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,2,PCS,56.29,112.57,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,Faizan Ahmed,1-12-2025,81,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Wastage,2,PCS,88.73,177.46,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,Faizan Ahmed,1-12-2025,81,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,127.09,127.09,,
